기준일,브랜드,매장명,매출액_원,원본매출_만원
2026-08-27,폴바셋,코엑스몰점,110365,11.0365
2026-08-27,폴바셋,혜화역점,104365,10.4365
2026-08-27,폴바셋,선릉역 동훈타워점,252193,25.2193
2026-08-27,폴바셋,연세와병원점,140549,14.0549
2026-08-27,폴바셋,송도 트리플스트리트점,141005,14.1005
2026-08-27,폴바셋,청주 방서 DT점,154225,15.4225
2026-08-27,폴바셋,용산 아이파크몰점,129824,12.9824
2026-08-27,폴바셋,여의도 국회대로점,326919,32.6919
2026-08-27,폴바셋,압구정2호점,164098,16.4098
2026-08-27,폴바셋,한남 커피스테이션,181372,18.1372
2026-08-27,폴바셋,롯데몰 동부산점,142009,14.2009
2026-08-27,폴바셋,종각역점,241377,24.1377
2026-08-27,폴바셋,청담역점,251191,25.1191
2026-08-27,폴바셋,송도 센트럴파크점,124554,12.4554
2026-08-27,폴바셋,페럼타워점,168464,16.8464
2026-08-27,폴바셋,수서역점,176829,17.6829
2026-08-27,폴바셋,강서 부민병원점,227516,22.7516
2026-08-27,폴바셋,반포 쌍동빌딩점,159189,15.9189
2026-08-27,폴바셋,현대백화점 미아점,140552,14.0552
2026-08-27,폴바셋,스타필드빌리지 운정점,154190,15.419
2026-08-27,폴바셋,교대역점,326831,32.6831
2026-08-27,폴바셋,신세계 센텀시티몰점,167737,16.7737
2026-08-27,폴바셋,강남역 삼성화재점,264789,26.4789
2026-08-27,폴바셋,강남삼성타운점,303742,30.3742
2026-08-27,폴바셋,광교엘포트몰점,252464,25.2464
2026-08-27,폴바셋,영등포 타임스퀘어점,210283,21.0283
2026-08-27,폴바셋,파르나스몰점,248740,24.874
2026-08-27,폴바셋,청량리역점,165284,16.5284
2026-08-27,폴바셋,대구 수성못점,181827,18.1827
2026-08-27,폴바셋,인천 송도 DT점,253471,25.3471
2026-08-27,폴바셋,광교 경기도청점,201097,20.1097
2026-08-27,폴바셋,코리아나호텔점,306853,30.6853
2026-08-27,폴바셋,수원컨트리클럽점,227897,22.7897
2026-08-27,폴바셋,광화문 G타워점,248739,24.8739
2026-08-27,폴바셋,해운대 팔라티움점,189649,18.9649
2026-08-27,폴바셋,현대아울렛 김포점,265192,26.5192
2026-08-27,폴바셋,여의도 부국증권점,420742,42.0742
2026-08-27,폴바셋,갤러리아 광교점,211464,21.1464
2026-08-27,폴바셋,일산 마두점,241739,24.1739
2026-08-27,폴바셋,대치역점,336648,33.6648
2026-08-27,폴바셋,을지로 파인에비뉴점,492210,49.221
2026-08-27,폴바셋,교보문고 강남점,271561,27.1561
2026-08-27,폴바셋,여의도 IFC몰점,376592,37.6592
2026-08-27,폴바셋,산본역점,383206,38.3206
2026-08-27,폴바셋,인천공항 T1 입국점,485396,48.5396
2026-08-27,폴바셋,연세암병원점,948273,94.8273
2026-08-27,폴바셋,제주공항 국내선점,659189,65.9189
2026-08-27,폴바셋,영종도 파라다이스시티점,472384,47.2384
2026-08-27,폴바셋,강남구청역점,884741,88.4741
2026-08-27,폴바셋,고대구로병원점,1081885,108.1885
2026-08-27,폴바셋,강남점,1055285,105.5285
2026-08-27,폴바셋,사당 파스텔시티점,931632,93.1632
2026-08-27,폴바셋,인천공항 T2 입국점,1003470,100.347
2026-08-27,폴바셋,일원역점,1445956,144.5956
2026-08-27,폴바셋,광화문점,3019580,301.958
2026-08-28,폴바셋,롯데백화점 대구점,2000,0.2
2026-08-28,폴바셋,롯데백화점 동탄점,0,0
2026-08-28,폴바셋,롯데마트 양평점,0,0
2026-08-28,폴바셋,신세계백화점 광주점,4091,0.4091
2026-08-28,폴바셋,롯데마트 서초점,0,0
2026-08-28,폴바셋,롯데백화점 부산본점,6182,0.6182
2026-08-28,폴바셋,광화문 디타워점,0,0
2026-08-28,폴바셋,스타필드 수원점,6182,0.6182
2026-08-28,폴바셋,신세계백화점 대구 1호점,0,0
2026-08-28,폴바셋,대전엑스포 스카이점,14455,1.4455
2026-08-28,폴바셋,롯데백화점 노원점,12273,1.2273
2026-08-28,폴바셋,스타필드 하남 2호점,14273,1.4273
2026-08-28,폴바셋,갤러리아 타임월드점,8182,0.8182
2026-08-28,폴바셋,삼성전자 평택점,45001,4.5001
